id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner_login,owner_id,owner_node_id,owner_avatar_url,owner_gravatar_id,owner_url,owner_html_url,owner_followers_url,owner_following_url,owner_gists_url,owner_starred_url,owner_subscriptions_url,owner_organizations_url,owner_repos_url,owner_events_url,owner_received_events_url,owner_type,owner_site_admin
155565363,MDEwOlJlcG9zaXRvcnkxNTU1NjUzNjM=,2018,jtleek/2018,False,https://github.com/jtleek/2018,Fall 2018 repository with course materials for JHU Advanced Data Science,True,https://api.github.com/repos/jtleek/2018,https://api.github.com/repos/jtleek/2018/forks,https://api.github.com/repos/jtleek/2018/keys{/key_id},https://api.github.com/repos/jtleek/2018/collaborators{/collaborator},https://api.github.com/repos/jtleek/2018/teams,https://api.github.com/repos/jtleek/2018/hooks,https://api.github.com/repos/jtleek/2018/issues/events{/number},https://api.github.com/repos/jtleek/2018/events,https://api.github.com/repos/jtleek/2018/assignees{/user},https://api.github.com/repos/jtleek/2018/branches{/branch},https://api.github.com/repos/jtleek/2018/tags,https://api.github.com/repos/jtleek/2018/git/blobs{/sha},https://api.github.com/repos/jtleek/2018/git/tags{/sha},https://api.github.com/repos/jtleek/2018/git/refs{/sha},https://api.github.com/repos/jtleek/2018/git/trees{/sha},https://api.github.com/repos/jtleek/2018/statuses/{sha},https://api.github.com/repos/jtleek/2018/languages,https://api.github.com/repos/jtleek/2018/stargazers,https://api.github.com/repos/jtleek/2018/contributors,https://api.github.com/repos/jtleek/2018/subscribers,https://api.github.com/repos/jtleek/2018/subscription,https://api.github.com/repos/jtleek/2018/commits{/sha},https://api.github.com/repos/jtleek/2018/git/commits{/sha},https://api.github.com/repos/jtleek/2018/comments{/number},https://api.github.com/repos/jtleek/2018/issues/comments{/number},https://api.github.com/repos/jtleek/2018/contents/{+path},https://api.github.com/repos/jtleek/2018/compare/{base}...{head},https://api.github.com/repos/jtleek/2018/merges,https://api.github.com/repos/jtleek/2018/{archive_format}{/ref},https://api.github.com/repos/jtleek/2018/downloads,https://api.github.com/repos/jtleek/2018/issues{/number},https://api.github.com/repos/jtleek/2018/pulls{/number},https://api.github.com/repos/jtleek/2018/milestones{/number},"https://api.github.com/repos/jtleek/2018/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/2018/labels{/name},https://api.github.com/repos/jtleek/2018/releases{/id},https://api.github.com/repos/jtleek/2018/deployments,2018-10-31 13:50:37,2018-10-31 13:50:41,2018-10-31 13:50:37,git://github.com/jtleek/2018.git,git@github.com:jtleek/2018.git,https://github.com/jtleek/2018.git,https://github.com/jtleek/2018,https://jhu-advdatasci.github.io/2018/,60855,0,0,html,False,True,True,True,False,3,False,False,0,3,0,0,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
264786491,MDEwOlJlcG9zaXRvcnkyNjQ3ODY0OTE=,ads2020,jtleek/ads2020,False,https://github.com/jtleek/ads2020,Advanced Data Science 2020 Edition,False,https://api.github.com/repos/jtleek/ads2020,https://api.github.com/repos/jtleek/ads2020/forks,https://api.github.com/repos/jtleek/ads2020/keys{/key_id},https://api.github.com/repos/jtleek/ads2020/collaborators{/collaborator},https://api.github.com/repos/jtleek/ads2020/teams,https://api.github.com/repos/jtleek/ads2020/hooks,https://api.github.com/repos/jtleek/ads2020/issues/events{/number},https://api.github.com/repos/jtleek/ads2020/events,https://api.github.com/repos/jtleek/ads2020/assignees{/user},https://api.github.com/repos/jtleek/ads2020/branches{/branch},https://api.github.com/repos/jtleek/ads2020/tags,https://api.github.com/repos/jtleek/ads2020/git/blobs{/sha},https://api.github.com/repos/jtleek/ads2020/git/tags{/sha},https://api.github.com/repos/jtleek/ads2020/git/refs{/sha},https://api.github.com/repos/jtleek/ads2020/git/trees{/sha},https://api.github.com/repos/jtleek/ads2020/statuses/{sha},https://api.github.com/repos/jtleek/ads2020/languages,https://api.github.com/repos/jtleek/ads2020/stargazers,https://api.github.com/repos/jtleek/ads2020/contributors,https://api.github.com/repos/jtleek/ads2020/subscribers,https://api.github.com/repos/jtleek/ads2020/subscription,https://api.github.com/repos/jtleek/ads2020/commits{/sha},https://api.github.com/repos/jtleek/ads2020/git/commits{/sha},https://api.github.com/repos/jtleek/ads2020/comments{/number},https://api.github.com/repos/jtleek/ads2020/issues/comments{/number},https://api.github.com/repos/jtleek/ads2020/contents/{+path},https://api.github.com/repos/jtleek/ads2020/compare/{base}...{head},https://api.github.com/repos/jtleek/ads2020/merges,https://api.github.com/repos/jtleek/ads2020/{archive_format}{/ref},https://api.github.com/repos/jtleek/ads2020/downloads,https://api.github.com/repos/jtleek/ads2020/issues{/number},https://api.github.com/repos/jtleek/ads2020/pulls{/number},https://api.github.com/repos/jtleek/ads2020/milestones{/number},"https://api.github.com/repos/jtleek/ads2020/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/ads2020/labels{/name},https://api.github.com/repos/jtleek/ads2020/releases{/id},https://api.github.com/repos/jtleek/ads2020/deployments,2020-05-18 00:45:46,2021-04-14 07:08:30,2021-01-04 10:18:05,git://github.com/jtleek/ads2020.git,git@github.com:jtleek/ads2020.git,https://github.com/jtleek/ads2020.git,https://github.com/jtleek/ads2020,,75774,59,59,css,True,True,True,True,True,17,False,False,9,17,9,59,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
101394164,MDEwOlJlcG9zaXRvcnkxMDEzOTQxNjQ=,advdatasci,jtleek/advdatasci,False,https://github.com/jtleek/advdatasci,,True,https://api.github.com/repos/jtleek/advdatasci,https://api.github.com/repos/jtleek/advdatasci/forks,https://api.github.com/repos/jtleek/advdatasci/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci/teams,https://api.github.com/repos/jtleek/advdatasci/hooks,https://api.github.com/repos/jtleek/advdatasci/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci/events,https://api.github.com/repos/jtleek/advdatasci/assignees{/user},https://api.github.com/repos/jtleek/advdatasci/branches{/branch},https://api.github.com/repos/jtleek/advdatasci/tags,https://api.github.com/repos/jtleek/advdatasci/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci/languages,https://api.github.com/repos/jtleek/advdatasci/stargazers,https://api.github.com/repos/jtleek/advdatasci/contributors,https://api.github.com/repos/jtleek/advdatasci/subscribers,https://api.github.com/repos/jtleek/advdatasci/subscription,https://api.github.com/repos/jtleek/advdatasci/commits{/sha},https://api.github.com/repos/jtleek/advdatasci/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci/comments{/number},https://api.github.com/repos/jtleek/advdatasci/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci/contents/{+path},https://api.github.com/repos/jtleek/advdatasci/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci/merges,https://api.github.com/repos/jtleek/advdatasci/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci/downloads,https://api.github.com/repos/jtleek/advdatasci/issues{/number},https://api.github.com/repos/jtleek/advdatasci/pulls{/number},https://api.github.com/repos/jtleek/advdatasci/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci/labels{/name},https://api.github.com/repos/jtleek/advdatasci/releases{/id},https://api.github.com/repos/jtleek/advdatasci/deployments,2017-08-25 10:38:16,2020-07-13 14:18:23,2020-05-17 23:06:04,git://github.com/jtleek/advdatasci.git,git@github.com:jtleek/advdatasci.git,https://github.com/jtleek/advdatasci.git,https://github.com/jtleek/advdatasci,,172184,17,17,html,False,True,True,True,True,10,False,False,0,10,0,17,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
111447948,MDEwOlJlcG9zaXRvcnkxMTE0NDc5NDg=,advdatasci-project,jtleek/advdatasci-project,False,https://github.com/jtleek/advdatasci-project,Awesome project!,False,https://api.github.com/repos/jtleek/advdatasci-project,https://api.github.com/repos/jtleek/advdatasci-project/forks,https://api.github.com/repos/jtleek/advdatasci-project/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci-project/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci-project/teams,https://api.github.com/repos/jtleek/advdatasci-project/hooks,https://api.github.com/repos/jtleek/advdatasci-project/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci-project/events,https://api.github.com/repos/jtleek/advdatasci-project/assignees{/user},https://api.github.com/repos/jtleek/advdatasci-project/branches{/branch},https://api.github.com/repos/jtleek/advdatasci-project/tags,https://api.github.com/repos/jtleek/advdatasci-project/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci-project/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci-project/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci-project/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci-project/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci-project/languages,https://api.github.com/repos/jtleek/advdatasci-project/stargazers,https://api.github.com/repos/jtleek/advdatasci-project/contributors,https://api.github.com/repos/jtleek/advdatasci-project/subscribers,https://api.github.com/repos/jtleek/advdatasci-project/subscription,https://api.github.com/repos/jtleek/advdatasci-project/commits{/sha},https://api.github.com/repos/jtleek/advdatasci-project/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci-project/comments{/number},https://api.github.com/repos/jtleek/advdatasci-project/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci-project/contents/{+path},https://api.github.com/repos/jtleek/advdatasci-project/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci-project/merges,https://api.github.com/repos/jtleek/advdatasci-project/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci-project/downloads,https://api.github.com/repos/jtleek/advdatasci-project/issues{/number},https://api.github.com/repos/jtleek/advdatasci-project/pulls{/number},https://api.github.com/repos/jtleek/advdatasci-project/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci-project/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci-project/labels{/name},https://api.github.com/repos/jtleek/advdatasci-project/releases{/id},https://api.github.com/repos/jtleek/advdatasci-project/deployments,2017-11-20 18:33:29,2020-11-11 11:00:18,2017-11-20 18:40:45,git://github.com/jtleek/advdatasci-project.git,git@github.com:jtleek/advdatasci-project.git,https://github.com/jtleek/advdatasci-project.git,https://github.com/jtleek/advdatasci-project,,680,1,1,html,True,True,True,True,False,0,False,False,0,0,0,1,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
47568815,MDEwOlJlcG9zaXRvcnk0NzU2ODgxNQ==,advdatasci-swirl,jtleek/advdatasci-swirl,False,https://github.com/jtleek/advdatasci-swirl,,False,https://api.github.com/repos/jtleek/advdatasci-swirl,https://api.github.com/repos/jtleek/advdatasci-swirl/forks,https://api.github.com/repos/jtleek/advdatasci-swirl/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci-swirl/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci-swirl/teams,https://api.github.com/repos/jtleek/advdatasci-swirl/hooks,https://api.github.com/repos/jtleek/advdatasci-swirl/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci-swirl/events,https://api.github.com/repos/jtleek/advdatasci-swirl/assignees{/user},https://api.github.com/repos/jtleek/advdatasci-swirl/branches{/branch},https://api.github.com/repos/jtleek/advdatasci-swirl/tags,https://api.github.com/repos/jtleek/advdatasci-swirl/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci-swirl/languages,https://api.github.com/repos/jtleek/advdatasci-swirl/stargazers,https://api.github.com/repos/jtleek/advdatasci-swirl/contributors,https://api.github.com/repos/jtleek/advdatasci-swirl/subscribers,https://api.github.com/repos/jtleek/advdatasci-swirl/subscription,https://api.github.com/repos/jtleek/advdatasci-swirl/commits{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci-swirl/comments{/number},https://api.github.com/repos/jtleek/advdatasci-swirl/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci-swirl/contents/{+path},https://api.github.com/repos/jtleek/advdatasci-swirl/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci-swirl/merges,https://api.github.com/repos/jtleek/advdatasci-swirl/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci-swirl/downloads,https://api.github.com/repos/jtleek/advdatasci-swirl/issues{/number},https://api.github.com/repos/jtleek/advdatasci-swirl/pulls{/number},https://api.github.com/repos/jtleek/advdatasci-swirl/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci-swirl/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci-swirl/labels{/name},https://api.github.com/repos/jtleek/advdatasci-swirl/releases{/id},https://api.github.com/repos/jtleek/advdatasci-swirl/deployments,2015-12-07 17:43:53,2018-04-30 21:02:30,2015-12-09 20:21:13,git://github.com/jtleek/advdatasci-swirl.git,git@github.com:jtleek/advdatasci-swirl.git,https://github.com/jtleek/advdatasci-swirl.git,https://github.com/jtleek/advdatasci-swirl,,188,4,4,html,True,True,True,True,False,2,False,False,1,2,1,4,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
41645119,MDEwOlJlcG9zaXRvcnk0MTY0NTExOQ==,advdatasci15,jtleek/advdatasci15,False,https://github.com/jtleek/advdatasci15,Advanced Data Science @ JHU Biostats,False,https://api.github.com/repos/jtleek/advdatasci15,https://api.github.com/repos/jtleek/advdatasci15/forks,https://api.github.com/repos/jtleek/advdatasci15/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci15/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci15/teams,https://api.github.com/repos/jtleek/advdatasci15/hooks,https://api.github.com/repos/jtleek/advdatasci15/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci15/events,https://api.github.com/repos/jtleek/advdatasci15/assignees{/user},https://api.github.com/repos/jtleek/advdatasci15/branches{/branch},https://api.github.com/repos/jtleek/advdatasci15/tags,https://api.github.com/repos/jtleek/advdatasci15/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci15/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci15/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci15/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci15/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci15/languages,https://api.github.com/repos/jtleek/advdatasci15/stargazers,https://api.github.com/repos/jtleek/advdatasci15/contributors,https://api.github.com/repos/jtleek/advdatasci15/subscribers,https://api.github.com/repos/jtleek/advdatasci15/subscription,https://api.github.com/repos/jtleek/advdatasci15/commits{/sha},https://api.github.com/repos/jtleek/advdatasci15/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci15/comments{/number},https://api.github.com/repos/jtleek/advdatasci15/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci15/contents/{+path},https://api.github.com/repos/jtleek/advdatasci15/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci15/merges,https://api.github.com/repos/jtleek/advdatasci15/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci15/downloads,https://api.github.com/repos/jtleek/advdatasci15/issues{/number},https://api.github.com/repos/jtleek/advdatasci15/pulls{/number},https://api.github.com/repos/jtleek/advdatasci15/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci15/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci15/labels{/name},https://api.github.com/repos/jtleek/advdatasci15/releases{/id},https://api.github.com/repos/jtleek/advdatasci15/deployments,2015-08-30 22:27:26,2020-11-20 16:48:09,2015-12-16 18:12:31,git://github.com/jtleek/advdatasci15.git,git@github.com:jtleek/advdatasci15.git,https://github.com/jtleek/advdatasci15.git,https://github.com/jtleek/advdatasci15,,200992,15,15,html,True,True,True,True,True,7,False,False,0,7,0,15,gh-pages,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
65922328,MDEwOlJlcG9zaXRvcnk2NTkyMjMyOA==,advdatasci16,jtleek/advdatasci16,False,https://github.com/jtleek/advdatasci16,,False,https://api.github.com/repos/jtleek/advdatasci16,https://api.github.com/repos/jtleek/advdatasci16/forks,https://api.github.com/repos/jtleek/advdatasci16/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci16/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci16/teams,https://api.github.com/repos/jtleek/advdatasci16/hooks,https://api.github.com/repos/jtleek/advdatasci16/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci16/events,https://api.github.com/repos/jtleek/advdatasci16/assignees{/user},https://api.github.com/repos/jtleek/advdatasci16/branches{/branch},https://api.github.com/repos/jtleek/advdatasci16/tags,https://api.github.com/repos/jtleek/advdatasci16/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci16/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci16/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci16/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci16/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci16/languages,https://api.github.com/repos/jtleek/advdatasci16/stargazers,https://api.github.com/repos/jtleek/advdatasci16/contributors,https://api.github.com/repos/jtleek/advdatasci16/subscribers,https://api.github.com/repos/jtleek/advdatasci16/subscription,https://api.github.com/repos/jtleek/advdatasci16/commits{/sha},https://api.github.com/repos/jtleek/advdatasci16/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci16/comments{/number},https://api.github.com/repos/jtleek/advdatasci16/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci16/contents/{+path},https://api.github.com/repos/jtleek/advdatasci16/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci16/merges,https://api.github.com/repos/jtleek/advdatasci16/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci16/downloads,https://api.github.com/repos/jtleek/advdatasci16/issues{/number},https://api.github.com/repos/jtleek/advdatasci16/pulls{/number},https://api.github.com/repos/jtleek/advdatasci16/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci16/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci16/labels{/name},https://api.github.com/repos/jtleek/advdatasci16/releases{/id},https://api.github.com/repos/jtleek/advdatasci16/deployments,2016-08-17 16:08:20,2017-03-18 19:39:28,2017-12-06 17:51:23,git://github.com/jtleek/advdatasci16.git,git@github.com:jtleek/advdatasci16.git,https://github.com/jtleek/advdatasci16.git,https://github.com/jtleek/advdatasci16,,3427,6,6,html,True,True,True,True,True,9,False,False,0,9,0,6,gh-pages,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
66415014,MDEwOlJlcG9zaXRvcnk2NjQxNTAxNA==,advdatasci_swirl,jtleek/advdatasci_swirl,False,https://github.com/jtleek/advdatasci_swirl,,False,https://api.github.com/repos/jtleek/advdatasci_swirl,https://api.github.com/repos/jtleek/advdatasci_swirl/forks,https://api.github.com/repos/jtleek/advdatasci_swirl/keys{/key_id},https://api.github.com/repos/jtleek/advdatasci_swirl/collaborators{/collaborator},https://api.github.com/repos/jtleek/advdatasci_swirl/teams,https://api.github.com/repos/jtleek/advdatasci_swirl/hooks,https://api.github.com/repos/jtleek/advdatasci_swirl/issues/events{/number},https://api.github.com/repos/jtleek/advdatasci_swirl/events,https://api.github.com/repos/jtleek/advdatasci_swirl/assignees{/user},https://api.github.com/repos/jtleek/advdatasci_swirl/branches{/branch},https://api.github.com/repos/jtleek/advdatasci_swirl/tags,https://api.github.com/repos/jtleek/advdatasci_swirl/git/blobs{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/git/tags{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/git/refs{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/git/trees{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/statuses/{sha},https://api.github.com/repos/jtleek/advdatasci_swirl/languages,https://api.github.com/repos/jtleek/advdatasci_swirl/stargazers,https://api.github.com/repos/jtleek/advdatasci_swirl/contributors,https://api.github.com/repos/jtleek/advdatasci_swirl/subscribers,https://api.github.com/repos/jtleek/advdatasci_swirl/subscription,https://api.github.com/repos/jtleek/advdatasci_swirl/commits{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/git/commits{/sha},https://api.github.com/repos/jtleek/advdatasci_swirl/comments{/number},https://api.github.com/repos/jtleek/advdatasci_swirl/issues/comments{/number},https://api.github.com/repos/jtleek/advdatasci_swirl/contents/{+path},https://api.github.com/repos/jtleek/advdatasci_swirl/compare/{base}...{head},https://api.github.com/repos/jtleek/advdatasci_swirl/merges,https://api.github.com/repos/jtleek/advdatasci_swirl/{archive_format}{/ref},https://api.github.com/repos/jtleek/advdatasci_swirl/downloads,https://api.github.com/repos/jtleek/advdatasci_swirl/issues{/number},https://api.github.com/repos/jtleek/advdatasci_swirl/pulls{/number},https://api.github.com/repos/jtleek/advdatasci_swirl/milestones{/number},"https://api.github.com/repos/jtleek/advdatasci_swirl/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/advdatasci_swirl/labels{/name},https://api.github.com/repos/jtleek/advdatasci_swirl/releases{/id},https://api.github.com/repos/jtleek/advdatasci_swirl/deployments,2016-08-24 00:44:35,2017-05-09 02:52:17,2016-10-26 14:05:49,git://github.com/jtleek/advdatasci_swirl.git,git@github.com:jtleek/advdatasci_swirl.git,https://github.com/jtleek/advdatasci_swirl.git,https://github.com/jtleek/advdatasci_swirl,,4683,4,4,html,True,True,True,True,False,5,False,False,1,5,1,4,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
