id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner_login,owner_id,owner_node_id,owner_avatar_url,owner_gravatar_id,owner_url,owner_html_url,owner_followers_url,owner_following_url,owner_gists_url,owner_starred_url,owner_subscriptions_url,owner_organizations_url,owner_repos_url,owner_events_url,owner_received_events_url,owner_type,owner_site_admin
258010045,MDEwOlJlcG9zaXRvcnkyNTgwMTAwNDU=,big_course,jtleek/big_course,False,https://github.com/jtleek/big_course,Repo for the BIG Experiment MOOC,False,https://api.github.com/repos/jtleek/big_course,https://api.github.com/repos/jtleek/big_course/forks,https://api.github.com/repos/jtleek/big_course/keys{/key_id},https://api.github.com/repos/jtleek/big_course/collaborators{/collaborator},https://api.github.com/repos/jtleek/big_course/teams,https://api.github.com/repos/jtleek/big_course/hooks,https://api.github.com/repos/jtleek/big_course/issues/events{/number},https://api.github.com/repos/jtleek/big_course/events,https://api.github.com/repos/jtleek/big_course/assignees{/user},https://api.github.com/repos/jtleek/big_course/branches{/branch},https://api.github.com/repos/jtleek/big_course/tags,https://api.github.com/repos/jtleek/big_course/git/blobs{/sha},https://api.github.com/repos/jtleek/big_course/git/tags{/sha},https://api.github.com/repos/jtleek/big_course/git/refs{/sha},https://api.github.com/repos/jtleek/big_course/git/trees{/sha},https://api.github.com/repos/jtleek/big_course/statuses/{sha},https://api.github.com/repos/jtleek/big_course/languages,https://api.github.com/repos/jtleek/big_course/stargazers,https://api.github.com/repos/jtleek/big_course/contributors,https://api.github.com/repos/jtleek/big_course/subscribers,https://api.github.com/repos/jtleek/big_course/subscription,https://api.github.com/repos/jtleek/big_course/commits{/sha},https://api.github.com/repos/jtleek/big_course/git/commits{/sha},https://api.github.com/repos/jtleek/big_course/comments{/number},https://api.github.com/repos/jtleek/big_course/issues/comments{/number},https://api.github.com/repos/jtleek/big_course/contents/{+path},https://api.github.com/repos/jtleek/big_course/compare/{base}...{head},https://api.github.com/repos/jtleek/big_course/merges,https://api.github.com/repos/jtleek/big_course/{archive_format}{/ref},https://api.github.com/repos/jtleek/big_course/downloads,https://api.github.com/repos/jtleek/big_course/issues{/number},https://api.github.com/repos/jtleek/big_course/pulls{/number},https://api.github.com/repos/jtleek/big_course/milestones{/number},"https://api.github.com/repos/jtleek/big_course/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/big_course/labels{/name},https://api.github.com/repos/jtleek/big_course/releases{/id},https://api.github.com/repos/jtleek/big_course/deployments,2020-04-22 20:16:02,2020-08-22 00:48:38,2020-04-22 20:16:03,git://github.com/jtleek/big_course.git,git@github.com:jtleek/big_course.git,https://github.com/jtleek/big_course.git,https://github.com/jtleek/big_course,,0,0,0,unknown,True,True,True,True,False,0,False,False,0,0,0,0,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
75141158,MDEwOlJlcG9zaXRvcnk3NTE0MTE1OA==,bookdown-start,jtleek/bookdown-start,False,https://github.com/jtleek/bookdown-start,,True,https://api.github.com/repos/jtleek/bookdown-start,https://api.github.com/repos/jtleek/bookdown-start/forks,https://api.github.com/repos/jtleek/bookdown-start/keys{/key_id},https://api.github.com/repos/jtleek/bookdown-start/collaborators{/collaborator},https://api.github.com/repos/jtleek/bookdown-start/teams,https://api.github.com/repos/jtleek/bookdown-start/hooks,https://api.github.com/repos/jtleek/bookdown-start/issues/events{/number},https://api.github.com/repos/jtleek/bookdown-start/events,https://api.github.com/repos/jtleek/bookdown-start/assignees{/user},https://api.github.com/repos/jtleek/bookdown-start/branches{/branch},https://api.github.com/repos/jtleek/bookdown-start/tags,https://api.github.com/repos/jtleek/bookdown-start/git/blobs{/sha},https://api.github.com/repos/jtleek/bookdown-start/git/tags{/sha},https://api.github.com/repos/jtleek/bookdown-start/git/refs{/sha},https://api.github.com/repos/jtleek/bookdown-start/git/trees{/sha},https://api.github.com/repos/jtleek/bookdown-start/statuses/{sha},https://api.github.com/repos/jtleek/bookdown-start/languages,https://api.github.com/repos/jtleek/bookdown-start/stargazers,https://api.github.com/repos/jtleek/bookdown-start/contributors,https://api.github.com/repos/jtleek/bookdown-start/subscribers,https://api.github.com/repos/jtleek/bookdown-start/subscription,https://api.github.com/repos/jtleek/bookdown-start/commits{/sha},https://api.github.com/repos/jtleek/bookdown-start/git/commits{/sha},https://api.github.com/repos/jtleek/bookdown-start/comments{/number},https://api.github.com/repos/jtleek/bookdown-start/issues/comments{/number},https://api.github.com/repos/jtleek/bookdown-start/contents/{+path},https://api.github.com/repos/jtleek/bookdown-start/compare/{base}...{head},https://api.github.com/repos/jtleek/bookdown-start/merges,https://api.github.com/repos/jtleek/bookdown-start/{archive_format}{/ref},https://api.github.com/repos/jtleek/bookdown-start/downloads,https://api.github.com/repos/jtleek/bookdown-start/issues{/number},https://api.github.com/repos/jtleek/bookdown-start/pulls{/number},https://api.github.com/repos/jtleek/bookdown-start/milestones{/number},"https://api.github.com/repos/jtleek/bookdown-start/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/bookdown-start/labels{/name},https://api.github.com/repos/jtleek/bookdown-start/releases{/id},https://api.github.com/repos/jtleek/bookdown-start/deployments,2016-11-30 02:05:00,2016-11-30 12:04:08,2016-11-30 02:05:00,git://github.com/jtleek/bookdown-start.git,git@github.com:jtleek/bookdown-start.git,https://github.com/jtleek/bookdown-start.git,https://github.com/jtleek/bookdown-start,,237,1,1,tex,False,True,True,True,False,2,False,False,0,2,0,1,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
320396846,MDEwOlJlcG9zaXRvcnkzMjAzOTY4NDY=,books,jtleek/books,False,https://github.com/jtleek/books,Books by Jeff Leek,False,https://api.github.com/repos/jtleek/books,https://api.github.com/repos/jtleek/books/forks,https://api.github.com/repos/jtleek/books/keys{/key_id},https://api.github.com/repos/jtleek/books/collaborators{/collaborator},https://api.github.com/repos/jtleek/books/teams,https://api.github.com/repos/jtleek/books/hooks,https://api.github.com/repos/jtleek/books/issues/events{/number},https://api.github.com/repos/jtleek/books/events,https://api.github.com/repos/jtleek/books/assignees{/user},https://api.github.com/repos/jtleek/books/branches{/branch},https://api.github.com/repos/jtleek/books/tags,https://api.github.com/repos/jtleek/books/git/blobs{/sha},https://api.github.com/repos/jtleek/books/git/tags{/sha},https://api.github.com/repos/jtleek/books/git/refs{/sha},https://api.github.com/repos/jtleek/books/git/trees{/sha},https://api.github.com/repos/jtleek/books/statuses/{sha},https://api.github.com/repos/jtleek/books/languages,https://api.github.com/repos/jtleek/books/stargazers,https://api.github.com/repos/jtleek/books/contributors,https://api.github.com/repos/jtleek/books/subscribers,https://api.github.com/repos/jtleek/books/subscription,https://api.github.com/repos/jtleek/books/commits{/sha},https://api.github.com/repos/jtleek/books/git/commits{/sha},https://api.github.com/repos/jtleek/books/comments{/number},https://api.github.com/repos/jtleek/books/issues/comments{/number},https://api.github.com/repos/jtleek/books/contents/{+path},https://api.github.com/repos/jtleek/books/compare/{base}...{head},https://api.github.com/repos/jtleek/books/merges,https://api.github.com/repos/jtleek/books/{archive_format}{/ref},https://api.github.com/repos/jtleek/books/downloads,https://api.github.com/repos/jtleek/books/issues{/number},https://api.github.com/repos/jtleek/books/pulls{/number},https://api.github.com/repos/jtleek/books/milestones{/number},"https://api.github.com/repos/jtleek/books/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/books/labels{/name},https://api.github.com/repos/jtleek/books/releases{/id},https://api.github.com/repos/jtleek/books/deployments,2020-12-10 21:42:01,2021-03-21 12:39:33,2020-12-10 21:42:39,git://github.com/jtleek/books.git,git@github.com:jtleek/books.git,https://github.com/jtleek/books.git,https://github.com/jtleek/books,,4,3,3,unknown,True,True,True,True,False,1,False,False,0,1,0,3,main,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
20234724,MDEwOlJlcG9zaXRvcnkyMDIzNDcyNA==,capitalin21stcenturyinr,jtleek/capitalin21stcenturyinr,False,https://github.com/jtleek/capitalIn21stCenturyinR,Piketty in R,False,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/forks,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/keys{/key_id},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/collaborators{/collaborator},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/teams,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/hooks,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/issues/events{/number},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/events,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/assignees{/user},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/branches{/branch},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/tags,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/git/blobs{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/git/tags{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/git/refs{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/git/trees{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/statuses/{sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/languages,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/stargazers,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/contributors,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/subscribers,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/subscription,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/commits{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/git/commits{/sha},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/comments{/number},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/issues/comments{/number},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/contents/{+path},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/compare/{base}...{head},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/merges,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/{archive_format}{/ref},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/downloads,https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/issues{/number},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/pulls{/number},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/milestones{/number},"https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/labels{/name},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/releases{/id},https://api.github.com/repos/jtleek/capitalIn21stCenturyinR/deployments,2014-05-27 20:38:31,2021-06-30 19:29:31,2016-07-18 17:22:51,git://github.com/jtleek/capitalIn21stCenturyinR.git,git@github.com:jtleek/capitalIn21stCenturyinR.git,https://github.com/jtleek/capitalIn21stCenturyinR.git,https://github.com/jtleek/capitalIn21stCenturyinR,,374812,209,209,html,True,True,True,True,True,126,False,False,0,126,0,209,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
36437287,MDEwOlJlcG9zaXRvcnkzNjQzNzI4Nw==,careerplanning,jtleek/careerplanning,False,https://github.com/jtleek/careerplanning,A career planning guide.,False,https://api.github.com/repos/jtleek/careerplanning,https://api.github.com/repos/jtleek/careerplanning/forks,https://api.github.com/repos/jtleek/careerplanning/keys{/key_id},https://api.github.com/repos/jtleek/careerplanning/collaborators{/collaborator},https://api.github.com/repos/jtleek/careerplanning/teams,https://api.github.com/repos/jtleek/careerplanning/hooks,https://api.github.com/repos/jtleek/careerplanning/issues/events{/number},https://api.github.com/repos/jtleek/careerplanning/events,https://api.github.com/repos/jtleek/careerplanning/assignees{/user},https://api.github.com/repos/jtleek/careerplanning/branches{/branch},https://api.github.com/repos/jtleek/careerplanning/tags,https://api.github.com/repos/jtleek/careerplanning/git/blobs{/sha},https://api.github.com/repos/jtleek/careerplanning/git/tags{/sha},https://api.github.com/repos/jtleek/careerplanning/git/refs{/sha},https://api.github.com/repos/jtleek/careerplanning/git/trees{/sha},https://api.github.com/repos/jtleek/careerplanning/statuses/{sha},https://api.github.com/repos/jtleek/careerplanning/languages,https://api.github.com/repos/jtleek/careerplanning/stargazers,https://api.github.com/repos/jtleek/careerplanning/contributors,https://api.github.com/repos/jtleek/careerplanning/subscribers,https://api.github.com/repos/jtleek/careerplanning/subscription,https://api.github.com/repos/jtleek/careerplanning/commits{/sha},https://api.github.com/repos/jtleek/careerplanning/git/commits{/sha},https://api.github.com/repos/jtleek/careerplanning/comments{/number},https://api.github.com/repos/jtleek/careerplanning/issues/comments{/number},https://api.github.com/repos/jtleek/careerplanning/contents/{+path},https://api.github.com/repos/jtleek/careerplanning/compare/{base}...{head},https://api.github.com/repos/jtleek/careerplanning/merges,https://api.github.com/repos/jtleek/careerplanning/{archive_format}{/ref},https://api.github.com/repos/jtleek/careerplanning/downloads,https://api.github.com/repos/jtleek/careerplanning/issues{/number},https://api.github.com/repos/jtleek/careerplanning/pulls{/number},https://api.github.com/repos/jtleek/careerplanning/milestones{/number},"https://api.github.com/repos/jtleek/careerplanning/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/careerplanning/labels{/name},https://api.github.com/repos/jtleek/careerplanning/releases{/id},https://api.github.com/repos/jtleek/careerplanning/deployments,2015-05-28 12:37:04,2021-07-01 23:13:23,2015-05-28 13:51:02,git://github.com/jtleek/careerplanning.git,git@github.com:jtleek/careerplanning.git,https://github.com/jtleek/careerplanning.git,https://github.com/jtleek/careerplanning,,128,102,102,unknown,True,True,True,True,False,25,False,False,0,25,0,102,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
320457870,MDEwOlJlcG9zaXRvcnkzMjA0NTc4NzA=,coc,jtleek/coc,False,https://github.com/jtleek/coc,Leek Group Code of Conduct,False,https://api.github.com/repos/jtleek/coc,https://api.github.com/repos/jtleek/coc/forks,https://api.github.com/repos/jtleek/coc/keys{/key_id},https://api.github.com/repos/jtleek/coc/collaborators{/collaborator},https://api.github.com/repos/jtleek/coc/teams,https://api.github.com/repos/jtleek/coc/hooks,https://api.github.com/repos/jtleek/coc/issues/events{/number},https://api.github.com/repos/jtleek/coc/events,https://api.github.com/repos/jtleek/coc/assignees{/user},https://api.github.com/repos/jtleek/coc/branches{/branch},https://api.github.com/repos/jtleek/coc/tags,https://api.github.com/repos/jtleek/coc/git/blobs{/sha},https://api.github.com/repos/jtleek/coc/git/tags{/sha},https://api.github.com/repos/jtleek/coc/git/refs{/sha},https://api.github.com/repos/jtleek/coc/git/trees{/sha},https://api.github.com/repos/jtleek/coc/statuses/{sha},https://api.github.com/repos/jtleek/coc/languages,https://api.github.com/repos/jtleek/coc/stargazers,https://api.github.com/repos/jtleek/coc/contributors,https://api.github.com/repos/jtleek/coc/subscribers,https://api.github.com/repos/jtleek/coc/subscription,https://api.github.com/repos/jtleek/coc/commits{/sha},https://api.github.com/repos/jtleek/coc/git/commits{/sha},https://api.github.com/repos/jtleek/coc/comments{/number},https://api.github.com/repos/jtleek/coc/issues/comments{/number},https://api.github.com/repos/jtleek/coc/contents/{+path},https://api.github.com/repos/jtleek/coc/compare/{base}...{head},https://api.github.com/repos/jtleek/coc/merges,https://api.github.com/repos/jtleek/coc/{archive_format}{/ref},https://api.github.com/repos/jtleek/coc/downloads,https://api.github.com/repos/jtleek/coc/issues{/number},https://api.github.com/repos/jtleek/coc/pulls{/number},https://api.github.com/repos/jtleek/coc/milestones{/number},"https://api.github.com/repos/jtleek/coc/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/coc/labels{/name},https://api.github.com/repos/jtleek/coc/releases{/id},https://api.github.com/repos/jtleek/coc/deployments,2020-12-11 03:34:56,2020-12-11 03:50:57,2020-12-11 03:50:54,git://github.com/jtleek/coc.git,git@github.com:jtleek/coc.git,https://github.com/jtleek/coc.git,https://github.com/jtleek/coc,,6,0,0,unknown,True,True,True,True,False,0,False,False,0,0,0,0,main,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
320462039,MDEwOlJlcG9zaXRvcnkzMjA0NjIwMzk=,courses,jtleek/courses,False,https://github.com/jtleek/courses,Courses taught by Jeff,False,https://api.github.com/repos/jtleek/courses,https://api.github.com/repos/jtleek/courses/forks,https://api.github.com/repos/jtleek/courses/keys{/key_id},https://api.github.com/repos/jtleek/courses/collaborators{/collaborator},https://api.github.com/repos/jtleek/courses/teams,https://api.github.com/repos/jtleek/courses/hooks,https://api.github.com/repos/jtleek/courses/issues/events{/number},https://api.github.com/repos/jtleek/courses/events,https://api.github.com/repos/jtleek/courses/assignees{/user},https://api.github.com/repos/jtleek/courses/branches{/branch},https://api.github.com/repos/jtleek/courses/tags,https://api.github.com/repos/jtleek/courses/git/blobs{/sha},https://api.github.com/repos/jtleek/courses/git/tags{/sha},https://api.github.com/repos/jtleek/courses/git/refs{/sha},https://api.github.com/repos/jtleek/courses/git/trees{/sha},https://api.github.com/repos/jtleek/courses/statuses/{sha},https://api.github.com/repos/jtleek/courses/languages,https://api.github.com/repos/jtleek/courses/stargazers,https://api.github.com/repos/jtleek/courses/contributors,https://api.github.com/repos/jtleek/courses/subscribers,https://api.github.com/repos/jtleek/courses/subscription,https://api.github.com/repos/jtleek/courses/commits{/sha},https://api.github.com/repos/jtleek/courses/git/commits{/sha},https://api.github.com/repos/jtleek/courses/comments{/number},https://api.github.com/repos/jtleek/courses/issues/comments{/number},https://api.github.com/repos/jtleek/courses/contents/{+path},https://api.github.com/repos/jtleek/courses/compare/{base}...{head},https://api.github.com/repos/jtleek/courses/merges,https://api.github.com/repos/jtleek/courses/{archive_format}{/ref},https://api.github.com/repos/jtleek/courses/downloads,https://api.github.com/repos/jtleek/courses/issues{/number},https://api.github.com/repos/jtleek/courses/pulls{/number},https://api.github.com/repos/jtleek/courses/milestones{/number},"https://api.github.com/repos/jtleek/courses/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/courses/labels{/name},https://api.github.com/repos/jtleek/courses/releases{/id},https://api.github.com/repos/jtleek/courses/deployments,2020-12-11 03:58:32,2021-04-22 22:00:08,2020-12-11 04:04:52,git://github.com/jtleek/courses.git,git@github.com:jtleek/courses.git,https://github.com/jtleek/courses.git,https://github.com/jtleek/courses,,2,7,7,unknown,True,True,True,True,False,0,False,False,0,0,0,7,main,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
250507642,MDEwOlJlcG9zaXRvcnkyNTA1MDc2NDI=,covid-19,jtleek/covid-19,False,https://github.com/jtleek/COVID-19,"Novel Coronavirus (COVID-19) Cases, provided by JHU CSSE",True,https://api.github.com/repos/jtleek/COVID-19,https://api.github.com/repos/jtleek/COVID-19/forks,https://api.github.com/repos/jtleek/COVID-19/keys{/key_id},https://api.github.com/repos/jtleek/COVID-19/collaborators{/collaborator},https://api.github.com/repos/jtleek/COVID-19/teams,https://api.github.com/repos/jtleek/COVID-19/hooks,https://api.github.com/repos/jtleek/COVID-19/issues/events{/number},https://api.github.com/repos/jtleek/COVID-19/events,https://api.github.com/repos/jtleek/COVID-19/assignees{/user},https://api.github.com/repos/jtleek/COVID-19/branches{/branch},https://api.github.com/repos/jtleek/COVID-19/tags,https://api.github.com/repos/jtleek/COVID-19/git/blobs{/sha},https://api.github.com/repos/jtleek/COVID-19/git/tags{/sha},https://api.github.com/repos/jtleek/COVID-19/git/refs{/sha},https://api.github.com/repos/jtleek/COVID-19/git/trees{/sha},https://api.github.com/repos/jtleek/COVID-19/statuses/{sha},https://api.github.com/repos/jtleek/COVID-19/languages,https://api.github.com/repos/jtleek/COVID-19/stargazers,https://api.github.com/repos/jtleek/COVID-19/contributors,https://api.github.com/repos/jtleek/COVID-19/subscribers,https://api.github.com/repos/jtleek/COVID-19/subscription,https://api.github.com/repos/jtleek/COVID-19/commits{/sha},https://api.github.com/repos/jtleek/COVID-19/git/commits{/sha},https://api.github.com/repos/jtleek/COVID-19/comments{/number},https://api.github.com/repos/jtleek/COVID-19/issues/comments{/number},https://api.github.com/repos/jtleek/COVID-19/contents/{+path},https://api.github.com/repos/jtleek/COVID-19/compare/{base}...{head},https://api.github.com/repos/jtleek/COVID-19/merges,https://api.github.com/repos/jtleek/COVID-19/{archive_format}{/ref},https://api.github.com/repos/jtleek/COVID-19/downloads,https://api.github.com/repos/jtleek/COVID-19/issues{/number},https://api.github.com/repos/jtleek/COVID-19/pulls{/number},https://api.github.com/repos/jtleek/COVID-19/milestones{/number},"https://api.github.com/repos/jtleek/COVID-19/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/COVID-19/labels{/name},https://api.github.com/repos/jtleek/COVID-19/releases{/id},https://api.github.com/repos/jtleek/COVID-19/deployments,2020-03-27 10:43:35,2020-06-01 13:44:00,2020-03-27 10:43:35,git://github.com/jtleek/COVID-19.git,git@github.com:jtleek/COVID-19.git,https://github.com/jtleek/COVID-19.git,https://github.com/jtleek/COVID-19,https://systems.jhu.edu/research/public-health/ncov/,65648,1,1,unknown,False,True,True,True,False,2,False,False,0,2,0,1,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
