id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner_login,owner_id,owner_node_id,owner_avatar_url,owner_gravatar_id,owner_url,owner_html_url,owner_followers_url,owner_following_url,owner_gists_url,owner_starred_url,owner_subscriptions_url,owner_organizations_url,owner_repos_url,owner_events_url,owner_received_events_url,owner_type,owner_site_admin
136021897,MDEwOlJlcG9zaXRvcnkxMzYwMjE4OTc=,crsra,jtleek/crsra,False,https://github.com/jtleek/crsra,A package for cleaning and analyzing Coursera research data exports,True,https://api.github.com/repos/jtleek/crsra,https://api.github.com/repos/jtleek/crsra/forks,https://api.github.com/repos/jtleek/crsra/keys{/key_id},https://api.github.com/repos/jtleek/crsra/collaborators{/collaborator},https://api.github.com/repos/jtleek/crsra/teams,https://api.github.com/repos/jtleek/crsra/hooks,https://api.github.com/repos/jtleek/crsra/issues/events{/number},https://api.github.com/repos/jtleek/crsra/events,https://api.github.com/repos/jtleek/crsra/assignees{/user},https://api.github.com/repos/jtleek/crsra/branches{/branch},https://api.github.com/repos/jtleek/crsra/tags,https://api.github.com/repos/jtleek/crsra/git/blobs{/sha},https://api.github.com/repos/jtleek/crsra/git/tags{/sha},https://api.github.com/repos/jtleek/crsra/git/refs{/sha},https://api.github.com/repos/jtleek/crsra/git/trees{/sha},https://api.github.com/repos/jtleek/crsra/statuses/{sha},https://api.github.com/repos/jtleek/crsra/languages,https://api.github.com/repos/jtleek/crsra/stargazers,https://api.github.com/repos/jtleek/crsra/contributors,https://api.github.com/repos/jtleek/crsra/subscribers,https://api.github.com/repos/jtleek/crsra/subscription,https://api.github.com/repos/jtleek/crsra/commits{/sha},https://api.github.com/repos/jtleek/crsra/git/commits{/sha},https://api.github.com/repos/jtleek/crsra/comments{/number},https://api.github.com/repos/jtleek/crsra/issues/comments{/number},https://api.github.com/repos/jtleek/crsra/contents/{+path},https://api.github.com/repos/jtleek/crsra/compare/{base}...{head},https://api.github.com/repos/jtleek/crsra/merges,https://api.github.com/repos/jtleek/crsra/{archive_format}{/ref},https://api.github.com/repos/jtleek/crsra/downloads,https://api.github.com/repos/jtleek/crsra/issues{/number},https://api.github.com/repos/jtleek/crsra/pulls{/number},https://api.github.com/repos/jtleek/crsra/milestones{/number},"https://api.github.com/repos/jtleek/crsra/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/crsra/labels{/name},https://api.github.com/repos/jtleek/crsra/releases{/id},https://api.github.com/repos/jtleek/crsra/deployments,2018-06-04 12:29:13,2020-10-15 08:11:49,2018-06-04 12:29:13,git://github.com/jtleek/crsra.git,git@github.com:jtleek/crsra.git,https://github.com/jtleek/crsra.git,https://github.com/jtleek/crsra,,10594,2,2,r,False,True,True,True,False,3,False,False,0,3,0,2,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
112599365,MDEwOlJlcG9zaXRvcnkxMTI1OTkzNjU=,cshlcg-labs,jtleek/cshlcg-labs,False,https://github.com/jtleek/cshlcg-labs,Cold Spring Harbor Labs Computational Genomics,False,https://api.github.com/repos/jtleek/cshlcg-labs,https://api.github.com/repos/jtleek/cshlcg-labs/forks,https://api.github.com/repos/jtleek/cshlcg-labs/keys{/key_id},https://api.github.com/repos/jtleek/cshlcg-labs/collaborators{/collaborator},https://api.github.com/repos/jtleek/cshlcg-labs/teams,https://api.github.com/repos/jtleek/cshlcg-labs/hooks,https://api.github.com/repos/jtleek/cshlcg-labs/issues/events{/number},https://api.github.com/repos/jtleek/cshlcg-labs/events,https://api.github.com/repos/jtleek/cshlcg-labs/assignees{/user},https://api.github.com/repos/jtleek/cshlcg-labs/branches{/branch},https://api.github.com/repos/jtleek/cshlcg-labs/tags,https://api.github.com/repos/jtleek/cshlcg-labs/git/blobs{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/git/tags{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/git/refs{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/git/trees{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/statuses/{sha},https://api.github.com/repos/jtleek/cshlcg-labs/languages,https://api.github.com/repos/jtleek/cshlcg-labs/stargazers,https://api.github.com/repos/jtleek/cshlcg-labs/contributors,https://api.github.com/repos/jtleek/cshlcg-labs/subscribers,https://api.github.com/repos/jtleek/cshlcg-labs/subscription,https://api.github.com/repos/jtleek/cshlcg-labs/commits{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/git/commits{/sha},https://api.github.com/repos/jtleek/cshlcg-labs/comments{/number},https://api.github.com/repos/jtleek/cshlcg-labs/issues/comments{/number},https://api.github.com/repos/jtleek/cshlcg-labs/contents/{+path},https://api.github.com/repos/jtleek/cshlcg-labs/compare/{base}...{head},https://api.github.com/repos/jtleek/cshlcg-labs/merges,https://api.github.com/repos/jtleek/cshlcg-labs/{archive_format}{/ref},https://api.github.com/repos/jtleek/cshlcg-labs/downloads,https://api.github.com/repos/jtleek/cshlcg-labs/issues{/number},https://api.github.com/repos/jtleek/cshlcg-labs/pulls{/number},https://api.github.com/repos/jtleek/cshlcg-labs/milestones{/number},"https://api.github.com/repos/jtleek/cshlcg-labs/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/cshlcg-labs/labels{/name},https://api.github.com/repos/jtleek/cshlcg-labs/releases{/id},https://api.github.com/repos/jtleek/cshlcg-labs/deployments,2017-11-30 10:41:31,2021-04-25 05:47:34,2019-12-06 15:01:23,git://github.com/jtleek/cshlcg-labs.git,git@github.com:jtleek/cshlcg-labs.git,https://github.com/jtleek/cshlcg-labs.git,https://github.com/jtleek/cshlcg-labs,,20,4,4,unknown,True,True,True,True,False,6,False,False,2,6,2,4,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
320396454,MDEwOlJlcG9zaXRvcnkzMjAzOTY0NTQ=,data,jtleek/data,False,https://github.com/jtleek/data,Data resources created by the Leek group,False,https://api.github.com/repos/jtleek/data,https://api.github.com/repos/jtleek/data/forks,https://api.github.com/repos/jtleek/data/keys{/key_id},https://api.github.com/repos/jtleek/data/collaborators{/collaborator},https://api.github.com/repos/jtleek/data/teams,https://api.github.com/repos/jtleek/data/hooks,https://api.github.com/repos/jtleek/data/issues/events{/number},https://api.github.com/repos/jtleek/data/events,https://api.github.com/repos/jtleek/data/assignees{/user},https://api.github.com/repos/jtleek/data/branches{/branch},https://api.github.com/repos/jtleek/data/tags,https://api.github.com/repos/jtleek/data/git/blobs{/sha},https://api.github.com/repos/jtleek/data/git/tags{/sha},https://api.github.com/repos/jtleek/data/git/refs{/sha},https://api.github.com/repos/jtleek/data/git/trees{/sha},https://api.github.com/repos/jtleek/data/statuses/{sha},https://api.github.com/repos/jtleek/data/languages,https://api.github.com/repos/jtleek/data/stargazers,https://api.github.com/repos/jtleek/data/contributors,https://api.github.com/repos/jtleek/data/subscribers,https://api.github.com/repos/jtleek/data/subscription,https://api.github.com/repos/jtleek/data/commits{/sha},https://api.github.com/repos/jtleek/data/git/commits{/sha},https://api.github.com/repos/jtleek/data/comments{/number},https://api.github.com/repos/jtleek/data/issues/comments{/number},https://api.github.com/repos/jtleek/data/contents/{+path},https://api.github.com/repos/jtleek/data/compare/{base}...{head},https://api.github.com/repos/jtleek/data/merges,https://api.github.com/repos/jtleek/data/{archive_format}{/ref},https://api.github.com/repos/jtleek/data/downloads,https://api.github.com/repos/jtleek/data/issues{/number},https://api.github.com/repos/jtleek/data/pulls{/number},https://api.github.com/repos/jtleek/data/milestones{/number},"https://api.github.com/repos/jtleek/data/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/data/labels{/name},https://api.github.com/repos/jtleek/data/releases{/id},https://api.github.com/repos/jtleek/data/deployments,2020-12-10 21:39:54,2021-02-17 13:41:57,2020-12-10 21:40:55,git://github.com/jtleek/data.git,git@github.com:jtleek/data.git,https://github.com/jtleek/data.git,https://github.com/jtleek/data,,2,2,2,unknown,True,True,True,True,False,0,False,False,0,0,0,2,main,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
7751816,MDEwOlJlcG9zaXRvcnk3NzUxODE2,dataanalysis,jtleek/dataanalysis,False,https://github.com/jtleek/dataanalysis,The lecture slides for Coursera's Data Analysis class,False,https://api.github.com/repos/jtleek/dataanalysis,https://api.github.com/repos/jtleek/dataanalysis/forks,https://api.github.com/repos/jtleek/dataanalysis/keys{/key_id},https://api.github.com/repos/jtleek/dataanalysis/collaborators{/collaborator},https://api.github.com/repos/jtleek/dataanalysis/teams,https://api.github.com/repos/jtleek/dataanalysis/hooks,https://api.github.com/repos/jtleek/dataanalysis/issues/events{/number},https://api.github.com/repos/jtleek/dataanalysis/events,https://api.github.com/repos/jtleek/dataanalysis/assignees{/user},https://api.github.com/repos/jtleek/dataanalysis/branches{/branch},https://api.github.com/repos/jtleek/dataanalysis/tags,https://api.github.com/repos/jtleek/dataanalysis/git/blobs{/sha},https://api.github.com/repos/jtleek/dataanalysis/git/tags{/sha},https://api.github.com/repos/jtleek/dataanalysis/git/refs{/sha},https://api.github.com/repos/jtleek/dataanalysis/git/trees{/sha},https://api.github.com/repos/jtleek/dataanalysis/statuses/{sha},https://api.github.com/repos/jtleek/dataanalysis/languages,https://api.github.com/repos/jtleek/dataanalysis/stargazers,https://api.github.com/repos/jtleek/dataanalysis/contributors,https://api.github.com/repos/jtleek/dataanalysis/subscribers,https://api.github.com/repos/jtleek/dataanalysis/subscription,https://api.github.com/repos/jtleek/dataanalysis/commits{/sha},https://api.github.com/repos/jtleek/dataanalysis/git/commits{/sha},https://api.github.com/repos/jtleek/dataanalysis/comments{/number},https://api.github.com/repos/jtleek/dataanalysis/issues/comments{/number},https://api.github.com/repos/jtleek/dataanalysis/contents/{+path},https://api.github.com/repos/jtleek/dataanalysis/compare/{base}...{head},https://api.github.com/repos/jtleek/dataanalysis/merges,https://api.github.com/repos/jtleek/dataanalysis/{archive_format}{/ref},https://api.github.com/repos/jtleek/dataanalysis/downloads,https://api.github.com/repos/jtleek/dataanalysis/issues{/number},https://api.github.com/repos/jtleek/dataanalysis/pulls{/number},https://api.github.com/repos/jtleek/dataanalysis/milestones{/number},"https://api.github.com/repos/jtleek/dataanalysis/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/dataanalysis/labels{/name},https://api.github.com/repos/jtleek/dataanalysis/releases{/id},https://api.github.com/repos/jtleek/dataanalysis/deployments,2013-01-22 12:16:41,2021-07-01 19:00:16,2015-09-22 09:38:52,git://github.com/jtleek/dataanalysis.git,git@github.com:jtleek/dataanalysis.git,https://github.com/jtleek/dataanalysis.git,https://github.com/jtleek/dataanalysis,,156389,716,716,javascript,True,True,True,True,False,721,False,False,5,721,5,716,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
4772877,MDEwOlJlcG9zaXRvcnk0NzcyODc3,datascientist,jtleek/datascientist,False,https://github.com/jtleek/datascientist,datascientist,False,https://api.github.com/repos/jtleek/datascientist,https://api.github.com/repos/jtleek/datascientist/forks,https://api.github.com/repos/jtleek/datascientist/keys{/key_id},https://api.github.com/repos/jtleek/datascientist/collaborators{/collaborator},https://api.github.com/repos/jtleek/datascientist/teams,https://api.github.com/repos/jtleek/datascientist/hooks,https://api.github.com/repos/jtleek/datascientist/issues/events{/number},https://api.github.com/repos/jtleek/datascientist/events,https://api.github.com/repos/jtleek/datascientist/assignees{/user},https://api.github.com/repos/jtleek/datascientist/branches{/branch},https://api.github.com/repos/jtleek/datascientist/tags,https://api.github.com/repos/jtleek/datascientist/git/blobs{/sha},https://api.github.com/repos/jtleek/datascientist/git/tags{/sha},https://api.github.com/repos/jtleek/datascientist/git/refs{/sha},https://api.github.com/repos/jtleek/datascientist/git/trees{/sha},https://api.github.com/repos/jtleek/datascientist/statuses/{sha},https://api.github.com/repos/jtleek/datascientist/languages,https://api.github.com/repos/jtleek/datascientist/stargazers,https://api.github.com/repos/jtleek/datascientist/contributors,https://api.github.com/repos/jtleek/datascientist/subscribers,https://api.github.com/repos/jtleek/datascientist/subscription,https://api.github.com/repos/jtleek/datascientist/commits{/sha},https://api.github.com/repos/jtleek/datascientist/git/commits{/sha},https://api.github.com/repos/jtleek/datascientist/comments{/number},https://api.github.com/repos/jtleek/datascientist/issues/comments{/number},https://api.github.com/repos/jtleek/datascientist/contents/{+path},https://api.github.com/repos/jtleek/datascientist/compare/{base}...{head},https://api.github.com/repos/jtleek/datascientist/merges,https://api.github.com/repos/jtleek/datascientist/{archive_format}{/ref},https://api.github.com/repos/jtleek/datascientist/downloads,https://api.github.com/repos/jtleek/datascientist/issues{/number},https://api.github.com/repos/jtleek/datascientist/pulls{/number},https://api.github.com/repos/jtleek/datascientist/milestones{/number},"https://api.github.com/repos/jtleek/datascientist/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/datascientist/labels{/name},https://api.github.com/repos/jtleek/datascientist/releases{/id},https://api.github.com/repos/jtleek/datascientist/deployments,2012-06-24 14:36:20,2017-11-13 14:02:46,2012-06-24 14:38:18,git://github.com/jtleek/datascientist.git,git@github.com:jtleek/datascientist.git,https://github.com/jtleek/datascientist.git,https://github.com/jtleek/datascientist,,98,10,10,r,True,True,True,True,False,41,False,False,0,41,0,10,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
14204342,MDEwOlJlcG9zaXRvcnkxNDIwNDM0Mg==,datasharing,jtleek/datasharing,False,https://github.com/jtleek/datasharing,The Leek group guide to data sharing,False,https://api.github.com/repos/jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing/forks,https://api.github.com/repos/jtleek/datasharing/keys{/key_id},https://api.github.com/repos/jtleek/datasharing/collaborators{/collaborator},https://api.github.com/repos/jtleek/datasharing/teams,https://api.github.com/repos/jtleek/datasharing/hooks,https://api.github.com/repos/jtleek/datasharing/issues/events{/number},https://api.github.com/repos/jtleek/datasharing/events,https://api.github.com/repos/jtleek/datasharing/assignees{/user},https://api.github.com/repos/jtleek/datasharing/branches{/branch},https://api.github.com/repos/jtleek/datasharing/tags,https://api.github.com/repos/jtleek/datasharing/git/blobs{/sha},https://api.github.com/repos/jtleek/datasharing/git/tags{/sha},https://api.github.com/repos/jtleek/datasharing/git/refs{/sha},https://api.github.com/repos/jtleek/datasharing/git/trees{/sha},https://api.github.com/repos/jtleek/datasharing/statuses/{sha},https://api.github.com/repos/jtleek/datasharing/languages,https://api.github.com/repos/jtleek/datasharing/stargazers,https://api.github.com/repos/jtleek/datasharing/contributors,https://api.github.com/repos/jtleek/datasharing/subscribers,https://api.github.com/repos/jtleek/datasharing/subscription,https://api.github.com/repos/jtleek/datasharing/commits{/sha},https://api.github.com/repos/jtleek/datasharing/git/commits{/sha},https://api.github.com/repos/jtleek/datasharing/comments{/number},https://api.github.com/repos/jtleek/datasharing/issues/comments{/number},https://api.github.com/repos/jtleek/datasharing/contents/{+path},https://api.github.com/repos/jtleek/datasharing/compare/{base}...{head},https://api.github.com/repos/jtleek/datasharing/merges,https://api.github.com/repos/jtleek/datasharing/{archive_format}{/ref},https://api.github.com/repos/jtleek/datasharing/downloads,https://api.github.com/repos/jtleek/datasharing/issues{/number},https://api.github.com/repos/jtleek/datasharing/pulls{/number},https://api.github.com/repos/jtleek/datasharing/milestones{/number},"https://api.github.com/repos/jtleek/datasharing/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/datasharing/labels{/name},https://api.github.com/repos/jtleek/datasharing/releases{/id},https://api.github.com/repos/jtleek/datasharing/deployments,2013-11-07 13:25:07,2021-07-14 10:51:06,2021-07-07 04:55:25,git://github.com/jtleek/datasharing.git,git@github.com:jtleek/datasharing.git,https://github.com/jtleek/datasharing.git,https://github.com/jtleek/datasharing,,590,5836,5836,unknown,True,True,True,True,False,237386,False,False,825,237386,825,5836,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
23840078,MDEwOlJlcG9zaXRvcnkyMzg0MDA3OA==,datawomenontwitter,jtleek/datawomenontwitter,False,https://github.com/jtleek/datawomenontwitter,A list of women doing great data things on Twitter (started here:http://simplystatistics.org/2014/09/09/a-non-comprehensive-list-of-awesome-female-data-people-on-twitter/),False,https://api.github.com/repos/jtleek/datawomenontwitter,https://api.github.com/repos/jtleek/datawomenontwitter/forks,https://api.github.com/repos/jtleek/datawomenontwitter/keys{/key_id},https://api.github.com/repos/jtleek/datawomenontwitter/collaborators{/collaborator},https://api.github.com/repos/jtleek/datawomenontwitter/teams,https://api.github.com/repos/jtleek/datawomenontwitter/hooks,https://api.github.com/repos/jtleek/datawomenontwitter/issues/events{/number},https://api.github.com/repos/jtleek/datawomenontwitter/events,https://api.github.com/repos/jtleek/datawomenontwitter/assignees{/user},https://api.github.com/repos/jtleek/datawomenontwitter/branches{/branch},https://api.github.com/repos/jtleek/datawomenontwitter/tags,https://api.github.com/repos/jtleek/datawomenontwitter/git/blobs{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/git/tags{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/git/refs{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/git/trees{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/statuses/{sha},https://api.github.com/repos/jtleek/datawomenontwitter/languages,https://api.github.com/repos/jtleek/datawomenontwitter/stargazers,https://api.github.com/repos/jtleek/datawomenontwitter/contributors,https://api.github.com/repos/jtleek/datawomenontwitter/subscribers,https://api.github.com/repos/jtleek/datawomenontwitter/subscription,https://api.github.com/repos/jtleek/datawomenontwitter/commits{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/git/commits{/sha},https://api.github.com/repos/jtleek/datawomenontwitter/comments{/number},https://api.github.com/repos/jtleek/datawomenontwitter/issues/comments{/number},https://api.github.com/repos/jtleek/datawomenontwitter/contents/{+path},https://api.github.com/repos/jtleek/datawomenontwitter/compare/{base}...{head},https://api.github.com/repos/jtleek/datawomenontwitter/merges,https://api.github.com/repos/jtleek/datawomenontwitter/{archive_format}{/ref},https://api.github.com/repos/jtleek/datawomenontwitter/downloads,https://api.github.com/repos/jtleek/datawomenontwitter/issues{/number},https://api.github.com/repos/jtleek/datawomenontwitter/pulls{/number},https://api.github.com/repos/jtleek/datawomenontwitter/milestones{/number},"https://api.github.com/repos/jtleek/datawomenontwitter/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/datawomenontwitter/labels{/name},https://api.github.com/repos/jtleek/datawomenontwitter/releases{/id},https://api.github.com/repos/jtleek/datawomenontwitter/deployments,2014-09-09 15:49:57,2019-09-30 15:12:24,2014-09-09 15:50:55,git://github.com/jtleek/datawomenontwitter.git,git@github.com:jtleek/datawomenontwitter.git,https://github.com/jtleek/datawomenontwitter.git,https://github.com/jtleek/datawomenontwitter,,112,6,6,unknown,True,True,True,True,False,5,False,False,1,5,1,6,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
96824057,MDEwOlJlcG9zaXRvcnk5NjgyNDA1Nw==,day1,jtleek/day1,False,https://github.com/jtleek/day1,This is for SISBID,False,https://api.github.com/repos/jtleek/day1,https://api.github.com/repos/jtleek/day1/forks,https://api.github.com/repos/jtleek/day1/keys{/key_id},https://api.github.com/repos/jtleek/day1/collaborators{/collaborator},https://api.github.com/repos/jtleek/day1/teams,https://api.github.com/repos/jtleek/day1/hooks,https://api.github.com/repos/jtleek/day1/issues/events{/number},https://api.github.com/repos/jtleek/day1/events,https://api.github.com/repos/jtleek/day1/assignees{/user},https://api.github.com/repos/jtleek/day1/branches{/branch},https://api.github.com/repos/jtleek/day1/tags,https://api.github.com/repos/jtleek/day1/git/blobs{/sha},https://api.github.com/repos/jtleek/day1/git/tags{/sha},https://api.github.com/repos/jtleek/day1/git/refs{/sha},https://api.github.com/repos/jtleek/day1/git/trees{/sha},https://api.github.com/repos/jtleek/day1/statuses/{sha},https://api.github.com/repos/jtleek/day1/languages,https://api.github.com/repos/jtleek/day1/stargazers,https://api.github.com/repos/jtleek/day1/contributors,https://api.github.com/repos/jtleek/day1/subscribers,https://api.github.com/repos/jtleek/day1/subscription,https://api.github.com/repos/jtleek/day1/commits{/sha},https://api.github.com/repos/jtleek/day1/git/commits{/sha},https://api.github.com/repos/jtleek/day1/comments{/number},https://api.github.com/repos/jtleek/day1/issues/comments{/number},https://api.github.com/repos/jtleek/day1/contents/{+path},https://api.github.com/repos/jtleek/day1/compare/{base}...{head},https://api.github.com/repos/jtleek/day1/merges,https://api.github.com/repos/jtleek/day1/{archive_format}{/ref},https://api.github.com/repos/jtleek/day1/downloads,https://api.github.com/repos/jtleek/day1/issues{/number},https://api.github.com/repos/jtleek/day1/pulls{/number},https://api.github.com/repos/jtleek/day1/milestones{/number},"https://api.github.com/repos/jtleek/day1/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/day1/labels{/name},https://api.github.com/repos/jtleek/day1/releases{/id},https://api.github.com/repos/jtleek/day1/deployments,2017-07-10 21:44:28,2017-07-11 14:13:55,2017-07-11 15:25:20,git://github.com/jtleek/day1.git,git@github.com:jtleek/day1.git,https://github.com/jtleek/day1.git,https://github.com/jtleek/day1,,274,0,0,html,True,True,True,True,False,1,False,False,0,1,0,0,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
266150752,MDEwOlJlcG9zaXRvcnkyNjYxNTA3NTI=,escalatr,jtleek/escalatr,False,https://github.com/jtleek/escalatr,A package for making R markdown websites.,False,https://api.github.com/repos/jtleek/escalatr,https://api.github.com/repos/jtleek/escalatr/forks,https://api.github.com/repos/jtleek/escalatr/keys{/key_id},https://api.github.com/repos/jtleek/escalatr/collaborators{/collaborator},https://api.github.com/repos/jtleek/escalatr/teams,https://api.github.com/repos/jtleek/escalatr/hooks,https://api.github.com/repos/jtleek/escalatr/issues/events{/number},https://api.github.com/repos/jtleek/escalatr/events,https://api.github.com/repos/jtleek/escalatr/assignees{/user},https://api.github.com/repos/jtleek/escalatr/branches{/branch},https://api.github.com/repos/jtleek/escalatr/tags,https://api.github.com/repos/jtleek/escalatr/git/blobs{/sha},https://api.github.com/repos/jtleek/escalatr/git/tags{/sha},https://api.github.com/repos/jtleek/escalatr/git/refs{/sha},https://api.github.com/repos/jtleek/escalatr/git/trees{/sha},https://api.github.com/repos/jtleek/escalatr/statuses/{sha},https://api.github.com/repos/jtleek/escalatr/languages,https://api.github.com/repos/jtleek/escalatr/stargazers,https://api.github.com/repos/jtleek/escalatr/contributors,https://api.github.com/repos/jtleek/escalatr/subscribers,https://api.github.com/repos/jtleek/escalatr/subscription,https://api.github.com/repos/jtleek/escalatr/commits{/sha},https://api.github.com/repos/jtleek/escalatr/git/commits{/sha},https://api.github.com/repos/jtleek/escalatr/comments{/number},https://api.github.com/repos/jtleek/escalatr/issues/comments{/number},https://api.github.com/repos/jtleek/escalatr/contents/{+path},https://api.github.com/repos/jtleek/escalatr/compare/{base}...{head},https://api.github.com/repos/jtleek/escalatr/merges,https://api.github.com/repos/jtleek/escalatr/{archive_format}{/ref},https://api.github.com/repos/jtleek/escalatr/downloads,https://api.github.com/repos/jtleek/escalatr/issues{/number},https://api.github.com/repos/jtleek/escalatr/pulls{/number},https://api.github.com/repos/jtleek/escalatr/milestones{/number},"https://api.github.com/repos/jtleek/escalatr/notifications{?since,all,participating}",https://api.github.com/repos/jtleek/escalatr/labels{/name},https://api.github.com/repos/jtleek/escalatr/releases{/id},https://api.github.com/repos/jtleek/escalatr/deployments,2020-05-22 15:59:10,2020-08-03 03:01:29,2020-05-22 15:59:12,git://github.com/jtleek/escalatr.git,git@github.com:jtleek/escalatr.git,https://github.com/jtleek/escalatr.git,https://github.com/jtleek/escalatr,,0,7,7,unknown,True,True,True,True,False,0,False,False,0,0,0,7,master,jtleek,1571674,MDQ6VXNlcjE1NzE2NzQ=,https://avatars.githubusercontent.com/u/1571674?v=4,,https://api.github.com/users/jtleek,https://github.com/jtleek,https://api.github.com/users/jtleek/followers,https://api.github.com/users/jtleek/following{/other_user},https://api.github.com/users/jtleek/gists{/gist_id},https://api.github.com/users/jtleek/starred{/owner}{/repo},https://api.github.com/users/jtleek/subscriptions,https://api.github.com/users/jtleek/orgs,https://api.github.com/users/jtleek/repos,https://api.github.com/users/jtleek/events{/privacy},https://api.github.com/users/jtleek/received_events,User,False
